"Year","Month","Median","2.5 Percentile","97.5 Percentile"
1969,11,70.41,60.89,79.83
1969,12,58.3,49.71,67.28
1970,1,58.87,50.35,67.36
1970,2,45.69,37.48,54.2
1970,3,58.99,49.65,68.68
1970,4,99.41,88.21,110.38
1970,5,82.8,72.4,93.17
1970,6,84.23,75.17,93.22
1970,7,46.05,37.99,54.26
1970,8,28.76,22.38,35.95
1970,9,41.47,33.06,49.9
1970,10,52.54,43.16,61.56
1970,11,76.98,66.76,86.61
1970,12,80.79,72.06,90.1
1971,1,60.01,51.34,69.1
1971,2,59.51,51.02,68.22
1971,3,97.3,88.02,106.76
1971,4,135.57,124.39,146.45
1971,5,87.58,77.57,97.85
1971,6,50.95,41.88,60
1971,7,31.4,24.06,39.63
1971,8,29.28,22.94,36.71
1971,9,24.46,16.97,32.67
1971,10,38.03,29.16,46.85
1971,11,45.54,36.28,55.14
1971,12,74.38,64.76,84.12
1972,1,61.68,52.74,70.64
1972,2,48.06,39.31,56.88
1972,3,71.6,62.54,81.16
1972,4,126.07,115.33,136.8
1972,5,117.73,107.14,128.25
1972,6,49.9,41.16,59.13
1972,7,43.81,35.4,52.39
1972,8,48.84,40.99,57.12
1972,9,52.17,43.64,60.77
1972,10,64.32,55.21,74.2
1972,11,75.17,65.65,85.01
1972,12,65.27,55.62,74.53
1973,1,107.66,99.2,116.99
1973,2,62.52,53.69,71.48
1973,3,139.94,129.91,149.91
1973,4,107.79,96.57,119.28
1973,5,113.6,103.91,123.93
1973,6,70.67,61.42,79.97
1973,7,34.49,26.19,42.19
1973,8,38.16,30.33,46.07
1973,9,23.1,16.03,30.83
1973,10,34.65,25.99,43.07
1973,11,54.75,45.49,64.37
1973,12,70.17,61.22,79.26
1974,1,84.43,75.99,93.87
1974,2,64.19,54.83,73.35
1974,3,103.26,93.4,112.65
1974,4,122.82,111.85,133.69
1974,5,100.77,90,110.56
1974,6,68.93,59.32,78.46
1974,7,38.49,30.53,46.93
1974,8,28.77,22.07,36.03
1974,9,26.49,18.5,34.27
1974,10,38.76,29.91,47.8
1974,11,60.69,51.23,70.25
1974,12,57.77,48.73,66.63
1975,1,69.72,60.44,78.68
1975,2,61.7,53.31,70.9
1975,3,84.2,74.78,94.32
1975,4,113.21,101.8,124.81
1975,5,100.7,90.06,111.03
1975,6,56.75,47.48,66.18
1975,7,26.94,19.96,34.59
1975,8,27.01,20.62,34.38
1975,9,43.59,34.98,52.24
1975,10,29.13,21.31,37.47
1975,11,46.57,37.8,55.91
1975,12,90.23,80.88,99.15
1976,1,66.63,57.72,75.55
1976,2,80.75,72.62,89.94
1976,3,148.33,137.89,158.49
1976,4,136.8,125.63,147.87
1976,5,96.49,85.98,107.49
1976,6,45.6,36.77,54.4
1976,7,35.23,27.5,43.2
1976,8,24.66,18.73,31.18
1976,9,19.08,12.68,26.14
1976,10,28.78,20.93,37.58
1976,11,40.43,31.82,49.58
1976,12,33.44,25.8,41.78
1977,1,32,25,39.47
1977,2,33.84,26.34,42.09
1977,3,109.31,99.56,119.54
1977,4,95.08,84.27,106.03
1977,5,37.76,29.12,47.87
1977,6,24.67,17.39,32.33
1977,7,22.24,15.88,28.97
1977,8,27.84,21.45,35
1977,9,36.52,28.06,44.93
1977,10,59.5,50.32,67.8
1977,11,73.97,64.37,83.22
1977,12,87.41,78.08,97.01
1978,1,66.17,58.08,74.99
1978,2,40.35,32.19,48.83
1978,3,59.13,49.45,68.63
1978,4,112.84,101.25,124.24
1978,5,91.7,81.43,101.85
1978,6,41.49,32.83,50.61
1978,7,32.6,24.51,41.04
1978,8,26.75,20.63,33.54
1978,9,39.27,30.82,47.6
1978,10,62.38,53.51,71.38
1978,11,52.05,42.65,60.88
1978,12,53.87,44.99,63.01
1979,1,54.61,45.82,62.67
1979,2,45.46,37.13,54.87
1979,3,142.24,132.56,152.93
1979,4,166.26,155.6,177.95
1979,5,124.57,114.24,134.65
1979,6,63.8,54.46,72.55
1979,7,37.95,29.43,46.54
1979,8,38.13,30.76,46.03
1979,9,28.67,21.09,36.92
1979,10,41.04,31.57,49.69
1979,11,72.6,63.27,81.87
1979,12,84.32,74.88,93.59
1980,1,74.49,66.46,83.7
1980,2,45.51,37.12,53.58
1980,3,63.43,53.85,73.01
1980,4,113.13,101.86,124.64
1980,5,69.96,59.36,80.35
1980,6,55.45,46.03,64.96
1980,7,37.21,29.26,45.17
