"Year","Month","Median","2.5 Percentile","97.5 Percentile"
1978,10,157.7,146.22,169.61
1978,11,115.67,104.49,127.84
1978,12,116.3,105.19,127.29
1979,1,91.55,81.39,101.88
1979,2,76.93,67.96,86.27
1979,3,68.84,61.87,76.22
1979,4,75.14,68.68,81.94
1979,5,185.44,170.4,200.38
1979,6,244.54,224.41,266.1
1979,7,172.27,157.2,188.61
1979,8,157.71,144.69,170.19
1979,9,161.6,150.76,173.65
1979,10,151.91,140.55,163.86
1979,11,152.86,141.22,165.28
1979,12,168.63,157.7,179.73
1980,1,143.89,133.68,154.2
1980,2,111.78,103.76,120.77
1980,3,92.92,85.69,99.84
1980,4,91.92,85.18,98.71
1980,5,172.42,157.86,187.53
1980,6,165.78,145.07,186.59
1980,7,119.01,103.23,134.74
1980,8,82.89,70.28,95.88
1980,9,59.53,48.26,70.97
1980,10,75.58,64.4,87.56
1980,11,113.85,102.18,126.01
1980,12,126.22,114.65,137.32
1981,1,110.36,100.59,120.84
1981,2,98.63,89.72,107.56
1981,3,94.02,86.77,101.3
1981,4,87.98,81.68,94.75
1981,5,122.16,107.22,138.21
1981,6,160.37,138.95,180.85
1981,7,153.13,137.4,168.55
1981,8,91.46,78.63,104.61
1981,9,66.3,55.13,77.03
1981,10,46.22,34.4,57.79
1981,11,42.88,30.56,54.54
1981,12,34.67,23.62,45.46
1982,1,66.95,56.6,77.54
1982,2,59.25,50.28,68.04
1982,3,45.61,38.45,52.72
1982,4,46.58,39.86,53.3
1982,5,122.33,106.79,138.08
1982,6,221.8,201.19,242.73
1982,7,215.9,200.56,231.37
1982,8,134.38,121.75,146.89
1982,9,128.33,117.37,140.41
1982,10,167.94,156.99,179.54
1982,11,171.1,159.25,182.46
1982,12,182.71,171.5,194.49
1983,1,153.8,143.06,164.03
1983,2,137.27,128.13,145.86
1983,3,113.23,105.98,120.31
1983,4,92.81,86.14,99.3
1983,5,128.83,113.9,143.35
1983,6,179.76,158.84,199.85
1983,7,234.62,219.4,250.32
1983,8,238.85,226.46,251.67
1983,9,157.73,146.29,168.51
1983,10,117.83,106.34,129.5
1983,11,133.42,120.9,145.87
1983,12,124.09,112.57,135.54
1984,1,127.19,116.48,136.89
1984,2,121.77,113.04,130.41
1984,3,98.63,91.65,106.23
1984,4,87.08,80.56,93.71
1984,5,263.43,247.63,278.68
1984,6,301.08,282.16,321.8
1984,7,275.01,259.95,290.49
1984,8,199.23,186.19,211.52
1984,9,156.89,145.5,168.43
1984,10,121.54,109.16,133.13
1984,11,100.13,87.75,112.43
1984,12,121.52,109.95,133.19
1985,1,117.43,107.24,127.76
1985,2,97.35,88.24,105.94
1985,3,89.47,81.71,97.01
1985,4,91.05,84.18,98.24
1985,5,269.33,254.43,284.37
1985,6,390.16,369.66,411.01
1985,7,251.76,236.02,267.32
1985,8,171.15,157.99,184.83
1985,9,83.68,71.76,95.87
1985,10,113.52,101.55,125.33
1985,11,103.54,90.78,115.46
1985,12,102.1,90.53,113.67
1986,1,119.21,108.8,129.27
1986,2,112.12,102.99,121.19
1986,3,90.61,83.14,97.73
1986,4,73.83,66.73,80.83
1986,5,233.21,218.01,247.93
1986,6,306.96,286.18,327.66
1986,7,117.35,102.05,132.88
1986,8,202.64,189.29,215.91
1986,9,109.41,97.69,121.11
1986,10,111.09,99.38,122.21
1986,11,115.99,103.88,127.61
1986,12,124.04,112.61,136.13
1987,1,108.59,98.79,118.88
1987,2,91.47,82.63,100.67
1987,3,73.91,66.23,81.93
1987,4,64.93,58,72.18
1987,5,74.33,59.66,89.07
1987,6,92.35,72.28,114.12
1987,7,93.06,77.25,108.01
1987,8,85.94,72.42,99
1987,9,107.33,95.57,118.69
1987,10,71.22,59.21,83.35
1987,11,61.81,48.68,74.03
1987,12,75.11,63.51,86.72
1988,1,75.29,65.07,85.85
1988,2,70.07,61.36,79.06
1988,3,62.42,54.65,69.66
1988,4,54.61,47.03,61.61
1988,5,119.67,105.47,134.33
1988,6,176.25,155.89,197.54
1988,7,205.71,189.83,220.08
1988,8,194.78,181.8,207.69
1988,9,209.86,198.01,222.34
1988,10,232.77,220.98,244.08
1988,11,295.36,282.33,306.8
1988,12,240.83,229.68,251.96
1989,1,179.1,168.36,189.64
1989,2,151.03,142.23,159.73
1989,3,114.55,106.93,122.51
1989,4,95.08,87.73,102.19
1989,5,214.28,199.69,229.18
1989,6,284.05,264.06,304.92
1989,7,183.8,168.04,200.17
1989,8,141.51,128.68,154.26
1989,9,115.37,103.37,127.22
1989,10,90.62,78.42,102
1989,11,71.65,59.04,83.77
1989,12,74.79,63.4,85.68
1990,1,59.42,49.31,69.88
1990,2,57.39,48.64,65.81
1990,3,68.06,60.29,75.28
1990,4,59.46,51.62,66.35
1990,5,157.04,142.66,172.02
1990,6,314.05,293.66,334.38
1990,7,331.73,315.89,346.86
1990,8,229.16,215.84,242.36
1990,9,127.4,114.7,139.7
1990,10,88.98,77.73,100.82
1990,11,92.54,80.25,105.18
1990,12,102.29,90.79,114.48
1991,1,84.04,73.88,94.16
1991,2,84.87,76.11,93.17
1991,3,82.56,74.66,90.42
1991,4,71.76,64.52,78.98
1991,5,185.98,171.63,200.33
1991,6,239.32,218.97,259.92
1991,7,187.68,172.23,203.04
1991,8,144.39,131.35,157.46
1991,9,89.25,77.11,101.24
1991,10,66.59,54.74,78.41
1991,11,96.85,84.68,109.3
1991,12,121.64,109.3,132.67
1992,1,125.29,114.85,135.78
1992,2,117.12,108.4,126.08
1992,3,102.7,95.1,110.85
1992,4,86.44,79.25,93.38
1992,5,229.01,215.15,243.96
1992,6,326.41,306.41,347.35
1992,7,213.07,197.35,228.48
1992,8,153.13,139.12,166.41
1992,9,88.5,77.14,100.57
1992,10,76.6,63.9,88.28
1992,11,96.2,84.09,108.36
1992,12,159.77,148.71,171.61
1993,1,145.08,134.5,155.98
1993,2,118.66,109.94,127.96
1993,3,98.06,90.5,105.96
1993,4,79.57,72.25,86.27
1993,5,117.8,102.9,132.48
1993,6,134.91,113.17,155.52
1993,7,127.98,111.99,143.69
1993,8,174,161.38,187.49
1993,9,333.18,321.18,345.17
1993,10,320.49,309.21,332.29
1993,11,270.05,257.68,282.3
